"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"42.38","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005962547159, 32.2259172551046),"2022-04-22 12:08:08 UTC",117.030110082283
"42.39","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004040865444, 32.2257782352895),"2022-06-22 18:33:25 UTC",342.440312156234
"42.40","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004166103217, 32.2258004733155),"2022-10-13 14:23:14 UTC",327.036675463675
"42.41","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004158695972, 32.2257991265407),"2022-10-13 14:23:14 UTC",327.943804405712
"42.42","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003909084044, 32.2257551806749),"2022-06-22 19:58:26 UTC",358.765816959888
"42.43","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003905941038, 32.2257546568403),"2022-06-22 19:58:26 UTC",359.156967721259
"42.44","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003929036348, 32.2257585060591),"2021-04-01 02:43:14 UTC",356.2839417897
"42.45","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003766844779, 32.2257366489991),"2023-02-12 07:57:12 UTC",376.615874515659
"42.46","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003602879458, 32.2257332081175),"2021-02-24 07:40:08 UTC",397.593061707885
"42.47","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003734327878, 32.2257347667519),"2023-03-10 03:54:15 UTC",380.751161192697
"42.48","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003440553982, 32.2257343860671),"2022-03-20 00:41:08 UTC",418.461802068707
"42.49","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003471342894, 32.2257331706986),"2021-02-24 08:28:08 UTC",414.485392106793
"42.50","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003553849201, 32.2257326267121),"2022-09-13 03:15:17 UTC",403.878458561166
"42.51","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003253809128, 32.2257418343948),"2022-09-12 23:00:17 UTC",442.584828508336
"42.52","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.00325034765, 32.2257419848952),"2022-09-12 23:00:17 UTC",443.032229660596
"42.53","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003185072354, 32.2257448229586),"2022-01-04 03:32:12 UTC",451.4694467671
"42.54","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.002799665707, 32.2257666798664),"2023-05-05 03:03:11 UTC",501.375761221831
"42.55","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.00231414693, 32.2258430167249),"2022-10-07 00:35:23 UTC",565.047121696189
"42.56","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001747149532, 32.2259907328517),"2023-02-12 04:19:13 UTC",640.587990038277
"42.57","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001376612966, 32.2260718528301),"2022-10-07 01:37:22 UTC",689.751224430487
"42.58","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.000547977396, 32.2261152014354),"2022-05-26 07:03:10 UTC",796.789948114873
"42.59","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.000824433929, 32.2261104349454),"2022-09-29 22:18:11 UTC",761.27002058946
"42.60","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.000916157509, 32.2261088573121),"2021-10-31 22:50:17 UTC",749.490168358234
"42.61","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010291582812, 32.2249751351049),"2021-02-26 13:41:26 UTC",415.535683938273
"42.62","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011061507385, 32.2249661288331),"2023-01-16 18:31:22 UTC",514.858717225177
"42.63","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01112173962, 32.2249669751072),"2022-08-23 21:32:14 UTC",522.615100078661
"42.64","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011351620475, 32.2249702047129),"2023-01-23 01:39:12 UTC",552.226269255495
"42.65","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011376509606, 32.2249705543564),"2023-01-30 09:17:09 UTC",555.432997250537
"42.66","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011289570028, 32.2249693330046),"2023-01-23 01:38:12 UTC",544.232259723989
"42.67","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01166347004, 32.2249745852351),"2022-01-12 03:06:08 UTC",592.414272235284
"42.68","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011631329842, 32.2249741338001),"2022-01-12 07:55:07 UTC",588.271502651493
"42.69","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011566678388, 32.2249732256937),"2023-01-30 02:56:10 UTC",579.938709921082
"42.70","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010988550877, 32.2249651037425),"2023-01-27 23:45:12 UTC",505.465100759877
"42.71","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010839957154, 32.2249645601347),"2023-03-20 22:31:11 UTC",486.318621280166
"42.72","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010866618688, 32.2249640459275),"2022-02-08 20:46:12 UTC",489.761042507475
"42.73","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013058376455, 32.2249686253294),"2023-01-02 04:14:09 UTC",772.534020628637
"42.74","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012940399828, 32.2249691767182),"2022-11-01 00:08:14 UTC",757.295482558766
"42.75","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012985272745, 32.224968967008),"2022-12-21 23:02:08 UTC",763.091456394884
"42.76","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013189678401, 32.2249680115332),"2021-11-21 01:12:14 UTC",789.494403856775
"42.77","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012527443795, 32.2249711058924),"2021-10-11 06:22:10 UTC",703.960767374505
"42.78","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012649903907, 32.2249705339452),"2021-10-19 00:08:21 UTC",719.77603665937
"42.79","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012709660782, 32.2249702548092),"2022-02-10 01:55:11 UTC",727.49369682404
"42.80","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012713354582, 32.2249702375538),"2022-02-10 01:55:11 UTC",727.970760646543
"42.81","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012797831565, 32.2249698428949),"2022-10-19 22:10:56 UTC",738.88136236773
"42.82","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012789674258, 32.2249698810066),"2022-10-19 22:11:56 UTC",737.827792737196
"42.83","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01213213829, 32.2249729513522),"2021-02-21 03:45:13 UTC",652.914438567669
"42.84","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011964327442, 32.2249737343949),"2023-02-13 06:54:06 UTC",631.247920395709
"42.85","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011822539461, 32.2249743958363),"2023-01-23 09:02:07 UTC",612.942955715917
"42.86","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011810173728, 32.224974453515),"2023-02-13 09:25:07 UTC",611.346605115794
"42.87","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011862639351, 32.2249742087863),"2021-10-11 03:49:11 UTC",618.1197260788
"42.88","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011900436895, 32.2249740324641),"2022-01-11 19:04:08 UTC",622.999390693366
"42.89","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011903494745, 32.224974018199),"2022-01-11 19:03:08 UTC",623.394164268259
"42.90","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012145764875, 32.2249728877578),"2021-02-21 03:45:13 UTC",654.673892245851
"42.91","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012299552235, 32.2249721699405),"2021-02-04 04:06:15 UTC",674.531647720931
"42.92","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.012499383453, 32.224971236931),"2023-01-11 02:14:15 UTC",700.336991835339
"42.93","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.014228361672, 32.2249638020396),"2023-02-28 05:08:08 UTC",923.678041708887
"42.94","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013942180329, 32.2249649155319),"2021-02-26 08:51:25 UTC",886.704433202905
"42.95","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01390603691, 32.2249650561151),"2021-01-02 09:27:17 UTC",882.034989111214
"42.96","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013651106802, 32.2249660473976),"2021-11-22 03:45:08 UTC",849.101123781857
"42.97","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013697517932, 32.2249658669684),"2021-02-21 06:08:13 UTC",855.096728881067
"42.98","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013274375054, 32.2249676155303),"2022-11-02 08:08:10 UTC",800.43509582141
"42.99","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.014534576869, 32.2249626098842),"2023-01-16 02:45:23 UTC",963.242175522634
"42.100","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.014640425926, 32.2249621976215),"2023-01-02 10:51:15 UTC",976.918746565241
"42.101","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01527606778, 32.2249597200573),"2023-01-28 03:03:10 UTC",1059.05341829118
"42.102","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.015339402951, 32.2249594730193),"2021-11-29 09:09:25 UTC",1067.23767187612
"42.103","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.015914615184, 32.224957227965),"2022-10-01 04:32:10 UTC",1141.56999886215
"42.104","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016137526839, 32.2249563572401),"2022-12-26 04:10:10 UTC",1170.37711100021
"42.105","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016220792676, 32.2249560318914),"2022-08-09 11:27:13 UTC",1181.13779147073
"42.106","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016346462317, 32.2249555407528),"2021-03-20 23:18:09 UTC",1197.3785795226
"42.107","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016439055736, 32.2249551788023),"2022-08-09 14:29:12 UTC",1209.34490206329
"42.108","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016750389142, 32.2249539612953),"2021-11-04 09:02:13 UTC",1249.58073695873
"42.109","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016582842976, 32.2249546165997),"2021-11-04 08:56:14 UTC",1227.92743623997
"42.110","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.016555956412, 32.2249547217376),"2021-11-04 08:55:14 UTC",1224.45270018048
"42.111","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.017645678997, 32.2249504559032),"2021-12-10 20:44:10 UTC",1365.29001222458
"42.112","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.017458695511, 32.2249511885344),"2021-01-02 01:37:23 UTC",1341.12334792891
"42.113","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.018218912638, 32.2249517467531),"2022-10-24 22:47:10 UTC",1439.36343736822
"42.114","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.018640346527, 32.2249536541303),"2023-03-25 10:49:07 UTC",1493.81935213664
"42.115","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.018697647493, 32.2249540556355),"2021-03-31 15:48:10 UTC",1501.22310237652
"42.116","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.018817668218, 32.2249548965315),"2023-03-25 09:01:09 UTC",1504.07562559983
"42.117","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.018919847692, 32.2249556123377),"2022-11-01 17:37:09 UTC",1490.86552253968
"42.118","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01933526635, 32.2249585216573),"2021-12-26 12:42:09 UTC",1437.15908906495
"42.119","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.019562717733, 32.2249601140018),"2021-12-26 11:26:08 UTC",1407.75375992677
"42.120","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.019556277716, 32.2249600689221),"2021-12-26 11:26:08 UTC",1408.58633513235
"42.121","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.019923266482, 32.2249626373014),"2022-05-03 15:08:11 UTC",1361.14165278938
"42.122","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.019629731627, 32.2249605830759),"2022-11-24 11:03:19 UTC",1399.09010852818
"42.123","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.021052143163, 32.224958012499),"2022-12-23 00:15:15 UTC",1215.19626086957
"42.124","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.021786078436, 32.2249526709906),"2022-11-24 02:14:09 UTC",1120.31077416656
"42.125","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.021773233396, 32.2249527588933),"2022-11-24 02:15:09 UTC",1121.9714108252
"42.126","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022249551076, 32.2249494984298),"2022-11-23 23:52:08 UTC",1060.3921789563
"42.127","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022475902869, 32.2249479483928),"2022-11-01 12:08:09 UTC",1031.12916769064
"43","1101299309127","S Congress Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.994142407051, 32.2189958809801),"2022-02-11 22:58:18 UTC",1387.80114595521
"43.1","1101299309127","S Congress Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.994112791891, 32.2187424048218),"2022-12-04 18:42:08 UTC",1411.32098575738
"43.2","1101299309127","S Congress Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.994111031274, 32.2187316010254),"2022-12-04 18:41:08 UTC",1412.29180641737
"44","1102159695816","W North Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.997392422661, 32.2238490064661),"2022-09-29 19:13:08 UTC",1221.56738181764
"45","1101299301033","S Coati Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.016183516333, 32.2068559849114),"2022-04-02 14:41:07 UTC",774.49505436654
"46","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985280230005, 32.2199251500772),"2022-11-27 21:35:08 UTC",424.978981253004
"46.1","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985323466841, 32.2201230360403),"2023-02-11 06:54:17 UTC",423.878052594913
"46.2","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985337726927, 32.2201815036625),"2022-10-20 22:27:08 UTC",424.165384754492
"46.3","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985221496302, 32.2196427333711),"2022-10-28 04:10:11 UTC",430.69699850275
"46.4","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985188038334, 32.219495276773),"2023-01-04 08:51:13 UTC",423.269783713113
"46.5","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985184649869, 32.2194801178558),"2023-01-04 02:59:14 UTC",421.46456145678
"46.6","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984945378579, 32.2184224171921),"2022-10-09 22:53:10 UTC",313.424739767377
"46.7","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984947049196, 32.2184304361464),"2021-11-12 08:29:12 UTC",314.044559846989
"46.8","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.98506561598, 32.2189554256005),"2022-12-12 09:58:13 UTC",362.635291070998
"46.9","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.985090578407, 32.2190617390422),"2022-12-04 09:19:09 UTC",373.966820860929
"46.10","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984932473146, 32.2183604711196),"2022-12-09 08:57:16 UTC",308.762344269619
"46.11","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984914851416, 32.2182772016757),"2021-10-15 11:37:15 UTC",302.824835068956
"46.12","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984892022249, 32.2181707034738),"2022-12-19 22:04:12 UTC",295.837666392919
"46.13","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984814113764, 32.2178244497771),"2022-11-19 11:41:10 UTC",278.217776753717
"46.14","1103528671591","S Ave del Convento","M","S1400","04","019","id",2.040521108e-06,c(-110.984812664124, 32.2178179690287),"2021-10-14 18:17:19 UTC",277.977145061114
"47","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.994061799642, 32.2185706560227),"2023-05-22 14:55:10 UTC",1424.78487976545
"47.1","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993985457794, 32.2183545239654),"2022-12-14 01:05:09 UTC",1441.16756736484
"47.2","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993963691691, 32.2182991521506),"2021-11-06 19:35:11 UTC",1445.26817277158
"47.3","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993946747126, 32.218264071991),"2022-03-21 18:57:10 UTC",1447.60649756442
"47.4","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993431387368, 32.2178947231632),"2022-11-15 05:09:21 UTC",1392.64798373868
"47.5","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993432873945, 32.2178949399551),"2022-11-15 05:09:21 UTC",1392.8408433417
"47.6","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993390730512, 32.2178887940424),"2022-12-14 00:42:09 UTC",1387.37364277445
"47.7","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993368644123, 32.2178855731071),"2022-12-14 00:42:09 UTC",1384.50860978032
"47.8","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993612237849, 32.2179764256138),"2022-12-04 17:35:08 UTC",1416.31897660859
"47.9","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993796614346, 32.2181148543436),"2023-01-21 08:18:33 UTC",1440.87498872141
"47.10","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993856117764, 32.2181612443021),"2022-03-21 18:55:10 UTC",1448.87214013342
"48","1103691796601",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.023766399914, 32.2243731707636),"2022-11-01 12:48:09 UTC",868.590434627475
"48.1","1103691796601",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.023511351632, 32.2241797675335),"2022-11-01 13:33:09 UTC",904.695193304782
"48.2","1103691796601",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.0233706505, 32.2240730732286),"2022-11-24 00:35:08 UTC",924.913335418875
"48.3","1103691796601",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.023292258881, 32.2240136283332),"2022-11-24 01:24:09 UTC",936.263818611171
"49","1101299309246","N Ave de Solaz","M","S1400","04","019","id",2.040521108e-06,c(-111.008464702413, 32.227472708262),"2022-09-30 07:44:09 UTC",385.69703829661
"50","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.993721932529, 32.2196480184125),"2023-02-10 14:42:10 UTC",1281.2593077096
"50.1","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.993788008961, 32.2196890035867),"2022-11-15 03:08:15 UTC",1283.70146510606
"50.2","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.993847812802, 32.2201855288932),"2022-11-15 02:36:14 UTC",1242.31181091935
"51","1101299422273","S San Felipe Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.00001990952, 32.2059448979956),"2022-03-16 17:13:06 UTC",599.470426239585
"51.1","1101299422273","S San Felipe Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.000020000498, 32.2060001383317),"2023-05-10 08:52:07 UTC",605.721357055113
"51.2","1101299422273","S San Felipe Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.000020402534, 32.206111904704),"2023-04-05 04:53:12 UTC",618.356088693695
"52","1101299304946","N Tucson Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.998947417569, 32.2247970876488),"2021-06-09 05:12:19 UTC",1001.31613781412
"52.1","1101299304946","N Tucson Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.998947123479, 32.2247896700619),"2021-06-09 05:12:19 UTC",1001.46196514133
"53","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.995013429312, 32.214511078918),"2023-01-20 04:38:19 UTC",1376.96831677101
"53.1","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.995011332745, 32.2145133667603),"2023-01-20 04:38:19 UTC",1377.27903050259
"53.2","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.995006967322, 32.2145181304524),"2021-12-29 23:36:28 UTC",1377.92622010431
"53.3","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.995084042319, 32.2144139407621),"2021-06-07 06:14:10 UTC",1363.51786195352
"53.4","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.99508110808, 32.2144180487003),"2021-06-07 06:14:10 UTC",1364.08578903759
"53.5","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994900817983, 32.2146339638704),"2021-11-08 00:51:13 UTC",1393.75716194491
"53.6","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994891726614, 32.2146438846338),"2021-07-14 23:15:09 UTC",1395.12131506694
"53.7","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.99483500417, 32.2147057817314),"2021-07-01 12:01:08 UTC",1403.66143949421
"53.8","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994824062112, 32.2147177219945),"2021-11-01 19:23:22 UTC",1405.31457166103
"53.9","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994860760207, 32.2146776760455),"2021-02-07 06:01:08 UTC",1399.77745203148
"53.10","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994880592003, 32.2146560350367),"2021-07-14 23:16:09 UTC",1396.79381086665
"53.11","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994883454537, 32.2146529113588),"2021-07-14 23:15:09 UTC",1396.36365411624
"53.12","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994788847515, 32.2147561490666),"2021-03-29 16:40:25 UTC",1410.64718188495
"53.13","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994796122379, 32.2147482105523),"2021-03-29 16:40:25 UTC",1409.5439957707
"53.14","1101299301492","W Kandy Ct","M","S1400","04","019","id",2.040521108e-06,c(-110.994811169764, 32.2147317904609),"2021-06-10 05:08:18 UTC",1407.26469885539
"54","1101299345227","W Grandview Ln","M","S1400","04","019","id",2.040521108e-06,c(-110.988589434182, 32.2158678733115),"2022-10-20 19:46:09 UTC",816.444227257227
"54.1","1101299345227","W Grandview Ln","M","S1400","04","019","id",2.040521108e-06,c(-110.98850441049, 32.2158698088439),"2022-10-22 11:09:18 UTC",806.029971523497
"54.2","1101299345227","W Grandview Ln","M","S1400","04","019","id",2.040521108e-06,c(-110.988414132589, 32.2158718350845),"2022-10-28 08:25:09 UTC",794.991019100867
"54.3","1101299345227","W Grandview Ln","M","S1400","04","019","id",2.040521108e-06,c(-110.988227174575, 32.2158760310555),"2023-02-11 09:53:24 UTC",772.190373530804
"55","1101299302540","S Cam Arriba","M","S1400","04","019","id",2.040521108e-06,c(-111.006161935765, 32.2063619530764),"2023-02-20 10:00:07 UTC",598.573069096638
"56","1101299423071","S San Rafael Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.002158190177, 32.2056622405939),"2022-02-10 21:38:19 UTC",404.442509551569
"57","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.995947238911, 32.2145008860683),"2023-04-21 15:49:11 UTC",1395.99673484805
"57.1","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996018934272, 32.2146109239655),"2022-07-04 22:47:12 UTC",1414.33641392056
"57.2","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996070880268, 32.2152865661275),"2023-04-04 01:16:19 UTC",1516.23660564296
"57.3","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996069348547, 32.2152517742016),"2022-06-20 02:34:20 UTC",1511.01615553292
"57.4","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996064521562, 32.2151406290079),"2021-07-16 02:20:04 UTC",1494.34446110464
"57.5","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996066214555, 32.2151805877898),"2023-05-09 05:08:23 UTC",1500.33646556769
"57.6","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996061772449, 32.2150695450149),"2023-02-05 14:17:10 UTC",1483.69404603315
"57.7","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996059421958, 32.2150087681115),"2023-04-22 09:54:09 UTC",1474.58989245256
