"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"19","1106093159325","W Yuma Mine Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.090373264416, 32.3397484331049),"2023-12-20 15:19:09 UTC",1102.42264526379
"20","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.097117759209, 32.3577132198784),"2023-12-09 15:15:33 UTC",723.956564796002
"20.1","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.097883206606, 32.3576826989661),"2024-01-08 16:25:23 UTC",756.275640711541
"20.2","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.097979057701, 32.3576811477798),"2023-12-08 18:24:07 UTC",761.437574780243
"20.3","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.098168478749, 32.3576780821102),"2024-01-11 08:27:06 UTC",772.118134034429
"20.4","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.098329227039, 32.3576754802703),"2024-01-30 11:33:09 UTC",781.665344509892
"20.5","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.098538222369, 32.3576720972083),"2023-12-18 17:13:11 UTC",794.713866242293
"20.6","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099798587039, 32.3593160587575),"2023-12-09 16:12:21 UTC",1092.22960851516
"20.7","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099864309773, 32.35999921251),"2024-01-08 16:00:22 UTC",1185.97351038702
"20.8","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099853695855, 32.3600169704194),"2024-01-08 16:00:22 UTC",1187.65992551314
"20.9","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099758496724, 32.3601166502218),"2024-01-11 08:12:06 UTC",1195.04512358964
"20.10","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099577948395, 32.3589756606572),"2024-01-30 12:24:09 UTC",1033.33749054865
"20.11","1103704483926","N Douglas Fir Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.099462510235, 32.3587976473742),"2023-12-18 17:27:11 UTC",1002.53890978079
"21","1108310959351",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.09991601068, 32.3520316825318),"2023-12-20 12:40:09 UTC",406.910592053838
"21.1","1108310959351",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.098594603926, 32.3503091368901),"2023-12-20 13:04:09 UTC",257.974536005221
"22","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093836158053, 32.3440971710268),"2023-12-20 14:30:09 UTC",1151.40551346127
"22.1","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.060281291487, 32.3157686304782),"2024-01-03 13:56:09 UTC",1789.53024256194
"22.2","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06913853952, 32.3239290225957),"2023-12-20 19:32:06 UTC",1678.65278864857
"22.3","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067725220114, 32.3231297171463),"2023-12-20 19:43:06 UTC",1897.48691916368
"22.4","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068811795373, 32.3237852986067),"2024-01-09 09:39:10 UTC",1725.98478581564
"22.5","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067078636696, 32.322672747928),"2024-01-09 08:20:10 UTC",2004.9646119818
"22.6","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065301324845, 32.321137988407),"2023-12-28 08:11:08 UTC",2324.3122395292
"22.7","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.070920287607, 32.3246322100469),"2024-01-03 16:55:08 UTC",1427.2582490941
"22.8","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.071963950404, 32.3250458346943),"2023-12-28 09:25:11 UTC",1280.22016035274
"22.9","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.073996992861, 32.3258033629633),"2024-01-07 16:52:16 UTC",999.376214767338
"22.10","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.073948833141, 32.3257863683309),"2024-01-07 17:04:16 UTC",1005.90819254811
"22.11","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.077105609283, 32.3272235694991),"2023-12-20 17:59:08 UTC",552.455863584852
"22.12","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.077707712486, 32.3276890327487),"2024-01-20 17:22:10 UTC",447.482289222263
"22.13","1102223144470","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083278774973, 32.3324749884304),"2024-01-20 14:27:09 UTC",559.796454423715
"23","1106093111591","N Schisler Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.096729994647, 32.3478766403191),"2023-12-20 13:38:09 UTC",508.190008239636
"24","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098763858086, 32.3581278841335),"2024-01-30 11:51:09 UTC",869.053503044268
"24.1","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098866396322, 32.3580717258556),"2023-12-18 17:18:11 UTC",868.481918357866
"24.2","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098303696648, 32.3584220259592),"2023-12-09 15:40:28 UTC",880.867037053325
"24.3","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098549072576, 32.3582617904604),"2024-01-11 08:23:06 UTC",873.349456937468
"24.4","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098484289563, 32.3583021787681),"2023-12-08 18:39:07 UTC",874.905515030495
"24.5","1103542468080","W Scotch Pine Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.098433104725, 32.3583340893837),"2024-01-08 16:18:23 UTC",876.219533993101
