"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"36.4","1101299303119","S Cuesta Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993411422762, 32.2187752631588),"2021-01-16 17:09:16 UTC",1343.54488359888
"36.5","1101299303119","S Cuesta Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993491418515, 32.2195454282511),"2020-12-08 16:13:14 UTC",1269.25681617706
"37","1101299303440","W Cll Genova","M","S1400","04","019","id",2.040521108e-06,c(-111.021643357104, 32.2172848610141),"2020-11-30 01:06:09 UTC",1628.6493047135
"37.1","1101299303440","W Cll Genova","M","S1400","04","019","id",2.040521108e-06,c(-111.02307893143, 32.2183374081485),"2020-12-12 02:22:15 UTC",1384.5669783261
"38","1101299508207","W Foxes Meadow Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038270706629, 32.2195255745227),"2020-11-28 02:52:10 UTC",248.919759539553
"39","1101299315036","N Champagne Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.033630474086, 32.2234796161417),"2020-11-25 04:48:23 UTC",441.771085862635
"40","1101299544735","W Deer Crossing Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.042036520231, 32.2115549838277),"2020-12-13 12:30:07 UTC",159.782412180739
"41","1101299398165","W Cll del Reposo","M","S1400","04","019","id",2.040521108e-06,c(-111.009941406991, 32.2270377361914),"2021-01-04 21:47:11 UTC",460.62021512865
"41.1","1101299398165","W Cll del Reposo","M","S1400","04","019","id",2.040521108e-06,c(-111.008446445883, 32.227112828784),"2020-12-23 17:58:10 UTC",336.892797115665
"41.2","1101299398165","W Cll del Reposo","M","S1400","04","019","id",2.040521108e-06,c(-111.00788219573, 32.2271069764957),"2020-12-23 22:04:10 UTC",300.80712698593
"42","11010910253026",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.028451024737, 32.218360560476),"2020-12-08 12:26:11 UTC",1033.52822015041
"43","1101299309508","S Fluorite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.025838036509, 32.2205732292536),"2020-12-14 13:52:20 UTC",892.683837375602
"43.1","1101299309508","S Fluorite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.025802244465, 32.2210748473813),"2020-11-26 18:34:21 UTC",840.781349702453
"44","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.046584456464, 32.2158314608183),"2020-12-13 19:44:07 UTC",681.355877941734
"44.1","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.045633459192, 32.2148656603109),"2021-01-15 16:15:11 UTC",489.841253359319
"44.2","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.04577500863, 32.2144629050903),"2020-12-06 02:02:17 UTC",458.406710196427
"44.3","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.045766988799, 32.2145442695198),"2020-12-12 10:59:09 UTC",466.133299009107
"44.4","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.04574915043, 32.2146195871038),"2021-01-15 19:59:11 UTC",472.511718151821
"44.5","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.045716909, 32.2147112830768),"2020-12-06 04:14:18 UTC",479.610583519586
"44.6","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.045671628818, 32.2148017845311),"2020-12-12 07:37:10 UTC",485.781084303373
"44.7","1103969984712","S Hotel Svc Rd","O","S1780","04","019","id",2.040521108e-06,c(-111.045742344658, 32.2141596119623),"2021-01-27 05:45:23 UTC",425.178099547199
"45","1101299305726","S Clausen Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.994303601547, 32.216793341884),"2020-12-24 19:18:11 UTC",1511.85085979785
"45.1","1101299305726","S Clausen Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.994303808455, 32.2167922556147),"2020-12-24 19:18:11 UTC",1511.89298118336
"45.2","1101299305726","S Clausen Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.994314490065, 32.2166112786772),"2020-12-24 22:33:11 UTC",1516.09405554025
"45.3","1101299305726","S Clausen Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.994322455621, 32.2163882429117),"2020-11-28 12:13:12 UTC",1521.27639465226
"45.4","1101299305726","S Clausen Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.994318473629, 32.2164997389299),"2020-11-25 17:16:25 UTC",1518.59305985245
"46","1101299307036","N Melrose Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.991096192043, 32.22032955608),"2020-12-03 12:51:11 UTC",967.002395996838
"47","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030394741092, 32.2179045173517),"2020-11-29 22:55:07 UTC",890.606063466797
"47.1","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030385037999, 32.2174766008457),"2020-12-14 04:31:15 UTC",896.644791873278
"47.2","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030452698301, 32.2166688668566),"2021-01-04 11:23:09 UTC",909.776605057607
"47.3","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030448490583, 32.2166826260964),"2021-01-04 11:23:09 UTC",909.798274276134
"47.4","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030478024909, 32.2165860487348),"2020-12-02 09:27:16 UTC",909.754710168511
"47.5","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030481055894, 32.2165761373884),"2020-12-02 09:27:16 UTC",909.76456172436
"47.6","1102159703354","S Corte Tortuga Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.030560886086, 32.2163405649288),"2021-01-04 02:10:09 UTC",909.821381287484
"48","11010910250148","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.024473208251, 32.2193412626181),"2021-01-04 12:56:09 UTC",1150.00807259655
"48.1","11010910250148","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.024469138808, 32.2193487288525),"2021-01-04 12:56:09 UTC",1149.52148572348
"48.2","11010910250148","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.023881728937, 32.2196811556386),"2021-01-04 13:07:10 UTC",1166.71377283167
"49","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.007596791247, 32.2250694725609),"2020-12-03 16:41:19 UTC",69.3708787539682
"49.1","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.008628041953, 32.2249858409734),"2020-12-23 23:05:10 UTC",201.954435865655
"49.2","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.009358120537, 32.2249802729967),"2021-01-04 22:40:12 UTC",295.434712586601
"49.3","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010263855521, 32.224975669741),"2021-01-23 11:33:15 UTC",411.957960028644
"49.4","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01009341143, 32.2249780000855),"2021-01-23 14:25:15 UTC",389.982209077498
"49.5","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.009537068123, 32.2249789076045),"2020-12-23 16:57:10 UTC",318.430312744912
"49.6","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011134181803, 32.2249671499186),"2020-12-11 18:52:19 UTC",524.217456763751
"49.7","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.014351306844, 32.2249633234788),"2020-12-03 19:13:21 UTC",939.562752147236
"49.8","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.013516333927, 32.2249665712481),"2020-12-11 21:22:19 UTC",831.690934644361
"49.9","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.014996999042, 32.2249608081854),"2021-01-03 14:41:10 UTC",1022.99256853108
"49.10","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01735693373, 32.2249515871376),"2021-01-04 15:31:10 UTC",1327.97125811395
"49.11","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01773669989, 32.2249500991692),"2020-11-28 08:55:13 UTC",1377.05408419944
"49.12","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022024253069, 32.2249510408499),"2021-01-03 21:23:09 UTC",1089.51906392941
"49.13","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030654738324, 32.2249257481793),"2020-12-18 11:45:11 UTC",4.07161039626946
"49.14","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028488346135, 32.2249334272046),"2021-01-12 00:13:20 UTC",253.868965492282
"49.15","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02964964553, 32.2249347056073),"2021-01-12 03:20:20 UTC",103.74862892003
"49.16","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031453978441, 32.2249238467575),"2020-12-18 18:19:12 UTC",99.3571548044211
"49.17","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03549047808, 32.2249314465666),"2020-11-28 04:54:12 UTC",621.031644800935
"50","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037109636273, 32.205936860102),"2021-01-18 06:45:08 UTC",1218.27519422195
"51","1101299607055","W Pla del Correcaminos","M","S1400","04","019","id",2.040521108e-06,c(-111.043812089619, 32.2107297002769),"2020-11-24 14:38:18 UTC",237.721735528248
"52","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037074800919, 32.2128901745383),"2020-12-29 02:36:08 UTC",758.032933639741
"52.1","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037092317602, 32.2128283796163),"2021-01-25 01:28:13 UTC",767.267989362206
"52.2","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037302418215, 32.2115417876298),"2021-01-06 00:09:11 UTC",749.213547872848
"52.3","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037298353672, 32.2117083499911),"2021-01-27 04:39:12 UTC",747.014811522266
"52.4","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037134410386, 32.2124863506209),"2021-01-25 04:09:14 UTC",766.809179815245
"52.5","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037132180408, 32.2125173355756),"2020-12-21 06:14:13 UTC",767.422154136463
"52.6","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037130883628, 32.2125353539803),"2020-12-13 06:13:10 UTC",767.791734307447
"52.7","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037128776487, 32.2125646321138),"2020-12-28 23:41:10 UTC",768.41280305047
"52.8","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037127608455, 32.2125808615781),"2020-12-16 23:10:23 UTC",768.768008560126
"52.9","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037108460798, 32.2127714299694),"2021-01-17 23:04:12 UTC",774.215392475564
"52.10","1101299441393","S Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037281635161, 32.2114644529847),"2020-11-24 13:15:19 UTC",753.425554150576
"53","1101299301033","S Coati Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.016204787099, 32.2064207655393),"2020-12-01 00:48:35 UTC",733.524779110309
"53.1","1101299301033","S Coati Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.016219916029, 32.2056660591911),"2021-01-05 15:50:56 UTC",669.695521428917
"54","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.994088211363, 32.2186526226795),"2021-01-16 16:59:16 UTC",1418.50394799492
"54.1","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.994056623495, 32.2185543881322),"2021-01-16 21:24:16 UTC",1426.04815573988
"54.2","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.99330074453, 32.2178772329811),"2021-01-29 16:30:18 UTC",1375.70561625648
"54.3","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.993362197085, 32.2178846329123),"2021-01-29 16:28:18 UTC",1383.67232998503
"54.4","1106255610685","S Silverbell Ave","M","S1400","04","019","id",2.040521108e-06,c(-110.99357663446, 32.217952510116),"2021-01-29 09:31:12 UTC",1411.62108093868
"55","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025854407047, 32.2184616851675),"2020-12-08 12:45:12 UTC",1150.67499888966
"55.1","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.02555843993, 32.2184727032047),"2020-12-08 12:47:12 UTC",1169.49103593457
"55.2","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.026017740644, 32.2184555683093),"2020-12-08 12:44:12 UTC",1140.71374995773
"55.3","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.027011764718, 32.2180526635262),"2021-01-04 00:58:09 UTC",1137.98095814014
"55.4","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.027062974281, 32.2180547345342),"2021-01-04 12:13:09 UTC",1135.11884447697
"55.5","1104472004513",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.0272039425, 32.2180604354387),"2020-12-20 22:19:13 UTC",1127.40387513515
"56","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.993865612382, 32.2200195283978),"2020-11-23 19:40:30 UTC",1259.62429474871
"56.1","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.993871369919, 32.2211457598973),"2020-12-03 13:36:13 UTC",1161.95957041174
"56.2","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.994001588531, 32.2215019461255),"2020-12-04 19:22:13 UTC",1149.23033113285
"56.3","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.996023323758, 32.2243337347687),"2021-01-27 18:09:14 UTC",1272.02404559496
"56.4","1103691817202","N Silverbell Rd","M","S1400","04","019","id",2.040521108e-06,c(-110.996951185828, 32.2251052117472),"2021-01-27 16:33:15 UTC",1255.84919654059
"57","1102159695676","N Cameron View Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.030595745065, 32.2255734973782),"2021-01-12 02:52:21 UTC",94.726470364674
"57.1","1102159695676","N Cameron View Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.030743050027, 32.2249697499103),"2020-12-18 11:46:11 UTC",7.70402681654059
"58","1101299304946","N Tucson Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.998948367223, 32.2248210400074),"2021-01-27 16:00:16 UTC",1000.85379350784
"59","1103691796806","S Shannon Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030582862166, 32.2023708461603),"2021-01-05 18:20:50 UTC",2193.9386083048
"60","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996068274192, 32.2152273709968),"2020-12-09 02:40:20 UTC",1507.35482803732
"60.1","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996067714022, 32.2152146471408),"2020-12-09 02:40:20 UTC",1505.44591301805
"60.2","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996073972468, 32.2155053030928),"2020-11-26 22:38:22 UTC",1548.89853273817
"60.3","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996078678676, 32.2159665112123),"2020-11-22 15:59:10 UTC",1617.80361936221
"60.4","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996074792787, 32.2161962389892),"2020-11-25 18:10:25 UTC",1652.0122048009
"60.5","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996045292217, 32.2163932822089),"2020-12-24 23:07:11 UTC",1680.75266014101
"60.6","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996018, 32.2166460894072),"2020-12-24 18:42:11 UTC",1717.94343603618
"60.7","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996023814689, 32.2172118017235),"2020-12-08 21:35:17 UTC",1729.45916457705
"60.8","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996023157765, 32.2171695710207),"2020-12-02 18:39:24 UTC",1729.67550953845
"60.9","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996022995443, 32.2171591360788),"2020-12-02 18:40:24 UTC",1729.73264119969
"60.10","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996022211847, 32.217108762122),"2020-12-02 16:44:25 UTC",1730.02891297734
"60.11","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996022115631, 32.2171025768255),"2020-12-02 16:44:25 UTC",1730.06762905697
"60.12","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996020370146, 32.2169903670013),"2020-11-28 11:55:12 UTC",1730.85870654333
"60.13","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996018, 32.2167523284034),"2020-11-22 05:21:10 UTC",1733.26445999028
"60.14","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996029834192, 32.2176574004915),"2021-01-29 10:40:13 UTC",1705.44163950794
"60.15","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996029128142, 32.2175803232447),"2021-01-29 15:15:17 UTC",1713.23195704499
"60.16","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996027732184, 32.2174279305829),"2020-12-03 09:04:12 UTC",1728.76537508565
"60.17","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.99603430304, 32.2181535012543),"2021-01-16 22:01:15 UTC",1656.40329967496
"60.18","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996034818583, 32.2182130464357),"2021-01-07 20:52:10 UTC",1650.64945019727
"60.19","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996034822554, 32.2182135050721),"2021-01-07 20:52:10 UTC",1650.60524734271
"60.20","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996035, 32.2182959248121),"2021-01-16 16:29:16 UTC",1642.63695822113
"60.21","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996035, 32.2193263365092),"2020-12-21 19:31:12 UTC",1547.90268112031
"60.22","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996039881118, 32.219909495373),"2020-11-25 12:11:14 UTC",1499.44327411579
"60.23","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996035, 32.2194789008633),"2020-12-08 15:53:14 UTC",1534.74062546851
"60.24","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996035, 32.219469564286),"2020-12-08 15:53:14 UTC",1535.53927260343
"60.25","1101299310383","S Panorama Cir","M","S1400","04","019","id",2.040521108e-06,c(-110.996044601323, 32.2201413096919),"2020-11-23 19:54:27 UTC",1481.52470816766
"61","1102649281285","W Mariah Joy Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.032195683917, 32.2256964565081),"2020-12-18 12:08:11 UTC",225.395430668025
"62","11010910250151","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.020789638816, 32.2191965954337),"2021-01-12 06:35:17 UTC",1524.31658025063
"62.1","11010910250151","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.020763059378, 32.2191956902556),"2020-12-18 22:02:13 UTC",1527.21292015377
"62.2","11010910250151","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.020893505514, 32.2192001326207),"2020-12-12 01:33:15 UTC",1513.02012248938
"62.3","11010910250151","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.020342968854, 32.2191813830887),"2020-12-20 11:48:14 UTC",1573.2803923171
"63","1102649281284","W Mariah Joy Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.030906543705, 32.225792180394),"2021-01-12 02:40:21 UTC",130.52970433757
"64","1101299304037","N Mohave","M","S1400","04","019","id",2.040521108e-06,c(-111.02949754081, 32.2193107473227),"2020-11-26 16:21:19 UTC",864.961880839856
"64.1","1101299304037","N Mohave","M","S1400","04","019","id",2.040521108e-06,c(-111.029597172392, 32.2205839407213),"2020-11-26 17:12:20 UTC",671.640744787574
"65","1101299422496","W San Marcos","M","S1400","04","019","id",2.040521108e-06,c(-111.023781739305, 32.2032367852835),"2021-01-05 17:21:52 UTC",1553.81586574427
"66","1101299300960","W Cedar St","M","S1400","04","019","id",2.040521108e-06,c(-110.992969720799, 32.217904234282),"2021-01-29 16:38:18 UTC",1332.97575527929
"66.1","1101299300960","W Cedar St","M","S1400","04","019","id",2.040521108e-06,c(-110.993042938173, 32.2178974677973),"2020-12-04 21:49:14 UTC",1342.42300983035
"66.2","1101299300960","W Cedar St","M","S1400","04","019","id",2.040521108e-06,c(-110.990580354901, 32.2181153169834),"2021-01-29 05:56:10 UTC",1025.38367463804
"67","1106087910553","S Lost Starr Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.0346326213, 32.2048496729883),"2020-12-07 05:41:23 UTC",1555.31955587837
"68","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020331352131, 32.230707235587),"2021-01-03 17:29:10 UTC",837.87515522417
"68.1","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020271565899, 32.22583963476),"2020-11-28 08:34:13 UTC",1323.1858142575
"68.2","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020259, 32.2221794470153),"2021-01-04 14:19:10 UTC",1383.04137036021
"68.3","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020260315411, 32.2225512530749),"2020-11-25 06:48:18 UTC",1366.76848799525
"68.4","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020260242715, 32.2213583892862),"2021-01-11 21:17:18 UTC",1425.78404312745
"68.5","1102211553203","N Greasewood Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.020259542432, 32.2216998962284),"2021-01-27 12:30:25 UTC",1406.83994652399
"69","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.028225058856, 32.2215145117956),"2020-12-20 19:44:13 UTC",595.230564109257
"69.1","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.028212785318, 32.2221477140417),"2021-01-02 06:53:11 UTC",513.957794254683
"69.2","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.027712395029, 32.2229100181884),"2020-12-18 19:23:12 UTC",469.857293970008
"69.3","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.027193882043, 32.2229100408229),"2020-12-20 15:04:14 UTC",522.245056143022
"69.4","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.026442063445, 32.2228487329499),"2021-01-12 04:34:19 UTC",608.201438014938
"69.5","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.026424523916, 32.2228493700637),"2021-01-12 04:34:19 UTC",610.084788859485
"69.6","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.026002561345, 32.2228684479643),"2020-11-25 06:01:19 UTC",655.857121518264
"69.7","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025773166775, 32.2228537138815),"2020-11-25 06:03:19 UTC",683.053883522483
"69.8","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025306, 32.2223133848864),"2020-12-18 10:24:11 UTC",776.002227423132
"69.9","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025306, 32.2221176134386),"2021-01-12 04:58:19 UTC",791.741951922401
"69.10","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025306, 32.2219121179961),"2020-12-20 14:15:14 UTC",809.113126173273
"69.11","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025797, 32.2216107882215),"2021-01-02 07:39:11 UTC",786.474599407198
"69.12","1108310970851",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025407271383, 32.2216730820742),"2020-12-18 20:08:12 UTC",819.890399064551
"70","1106081767596",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.021686407349, 32.2226204958424),"2020-11-25 06:37:18 UTC",1186.86454484484
"71","1101299303938","S Marmot Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.01790288051, 32.2057745159452),"2020-11-30 23:50:39 UTC",870.630301709766
"72","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.039843240902, 32.2138942724007),"2021-01-04 09:24:09 UTC",484.801718502772
"72.1","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.038731482665, 32.2141749955774),"2021-01-04 09:37:09 UTC",584.683946022272
"72.2","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.038804596842, 32.2138694782807),"2021-01-04 04:12:09 UTC",605.660776063496
"72.3","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.039544502274, 32.2136951408233),"2021-01-04 04:22:09 UTC",507.014337900339
"72.4","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.040202473672, 32.2141365254774),"2020-12-06 18:18:24 UTC",463.834538166458
"72.5","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.040674275422, 32.2143236598696),"2020-11-29 16:17:09 UTC",433.314638164547
"72.6","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.041142042431, 32.2145104683892),"2021-01-15 20:59:11 UTC",411.926300625197
"72.7","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.041385371387, 32.2148310193356),"2020-12-12 12:21:10 UTC",433.089869306104
"72.8","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.041398259731, 32.2148533313831),"2020-12-06 05:17:19 UTC",435.087845686566
"72.9","1101299376856","W Tiny Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.040780993437, 32.2143529364142),"2020-12-06 00:58:17 UTC",426.208736027241
"73","1102649280605","N Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033785613611, 32.2244487491873),"2020-11-25 01:11:18 UTC",407.964694118448
"73.1","1102649280605","N Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035060946909, 32.2236299444033),"2020-11-25 04:29:23 UTC",600.3100129102
"74","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032364847611, 32.2219698591583),"2020-11-24 20:45:13 UTC",503.092930889156
