"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.36","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.047625844434, 32.2638390454755),"2022-11-10 13:33:13 UTC",2437.47531868267
"1.37","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049194297338, 32.2592883854646),"2022-09-29 19:15:09 UTC",3147.10714221481
"1.38","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049198601339, 32.2595545163951),"2022-09-29 20:15:08 UTC",3107.08004159164
"1.39","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049197350354, 32.2594771639068),"2022-07-08 13:03:10 UTC",3118.71304728476
"1.40","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049199545054, 32.2596528450218),"2022-08-29 18:11:08 UTC",3092.28168359587
"1.41","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049199216917, 32.2596613884509),"2022-06-24 14:21:07 UTC",3090.98891973402
"1.42","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049199219867, 32.2596613116543),"2022-06-24 14:21:07 UTC",3091.00054034569
"1.43","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049197870882, 32.2596964339608),"2022-12-16 20:53:17 UTC",3085.68594857393
"1.44","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049196444776, 32.2597335641864),"2022-04-13 17:34:12 UTC",3080.06752723582
"1.45","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049192830971, 32.2598276534047),"2022-08-05 07:27:24 UTC",3065.83027174255
"1.46","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049193737729, 32.2598040450296),"2022-03-09 07:16:09 UTC",3069.40260818824
