"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"14.32","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030591526793, 32.2388139464298),"2022-06-22 05:24:10 UTC",1121.45261672382
"14.33","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030526990954, 32.2389606745904),"2022-08-12 07:41:19 UTC",1122.67376978411
"14.34","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030442558468, 32.2391639571826),"2022-06-28 04:42:11 UTC",1125.77657801767
"14.35","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030402698172, 32.2392777983835),"2022-06-28 06:23:09 UTC",1128.78430453626
"14.36","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030285632242, 32.2396894229263),"2022-09-22 09:18:10 UTC",1145.01420980741
"14.37","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030300404448, 32.2396169687473),"2022-08-26 21:19:10 UTC",1141.25284498023
"14.38","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030323593398, 32.2395151739698),"2022-06-20 14:14:13 UTC",1136.40976480815
"14.39","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030320716336, 32.2395265571272),"2022-06-20 14:14:13 UTC",1136.90927396358
"14.40","1101299412101","N Cam Miraflores","M","S1400","04","019","id",2.040521108e-06,c(-111.030366806653, 32.2393803044835),"2022-09-22 17:17:08 UTC",1131.73234943116
"15","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036560095304, 32.2455651014634),"2022-04-18 09:35:10 UTC",2149.41420153823
"15.1","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036536609067, 32.2455945355113),"2022-04-18 09:35:10 UTC",2144.96373072793
"15.2","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036283905835, 32.24585401508),"2022-09-18 21:54:12 UTC",2100.3985827341
"15.3","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036206742745, 32.2459001619757),"2022-06-12 20:15:14 UTC",2088.60356571892
"15.4","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036612545278, 32.2454993686262),"2022-04-18 18:06:09 UTC",2159.36886698906
"15.5","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036720347963, 32.2453656604489),"2022-08-16 20:53:11 UTC",2179.81750024617
"15.6","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.036823776476, 32.2452504125926),"2022-09-11 19:17:08 UTC",2198.76973122588
"15.7","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.037057120545, 32.2450733261863),"2022-09-03 06:27:11 UTC",2236.88307048936
"15.8","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.037520412286, 32.2449290000018),"2022-04-27 20:06:14 UTC",2300.58510759088
"15.9","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.037578518327, 32.2449293690685),"2022-09-28 05:06:11 UTC",2307.50558014681
"15.10","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.037459340634, 32.244929000002),"2022-07-09 01:55:11 UTC",2293.29283762201
"15.11","1103969975551","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.037189960653, 32.2450104953799),"2022-08-07 14:55:22 UTC",2256.39626173702
"16","1103969975549","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.035188075319, 32.246083917019),"2022-05-27 19:21:08 UTC",1955.62140836891
"16.1","1103969975549","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.034993203255, 32.2461051482182),"2022-07-26 14:16:10 UTC",1930.9710236707
"17","1102159718343","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.033935008523, 32.2461856282087),"2022-09-21 08:38:02 UTC",1799.48177801176
"17.1","1102159718343","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.033872316667, 32.2462885809832),"2022-08-20 09:27:11 UTC",1786.06062460414
"17.2","1102159718343","W Saguaro West Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.03382818631, 32.2463610518437),"2022-05-14 08:07:16 UTC",1776.65722137403
"18","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036361161394, 32.2439725075979),"2022-06-07 05:23:22 UTC",2156.93741542722
"18.1","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036419762405, 32.2440730960931),"2022-08-17 17:47:24 UTC",2171.84458409621
"18.2","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036394688716, 32.244030461924),"2022-06-13 07:21:12 UTC",2165.49723998063
"18.3","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036323157583, 32.2439067988055),"2022-09-09 04:14:19 UTC",2147.24630141082
"18.4","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036273424035, 32.2438203868156),"2022-06-08 07:18:13 UTC",2134.54927781864
"18.5","1102159720074","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.036274466883, 32.2438221987645),"2022-06-08 07:17:13 UTC",2134.81526497621
"19","1101299553576","W Montage Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032141043873, 32.2353382545681),"2022-04-23 11:25:12 UTC",1237.41456164346
"19.1","1101299553576","W Montage Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031914474604, 32.2353362492642),"2022-04-23 11:28:12 UTC",1208.24249163216
"19.2","1101299553576","W Montage Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031563015147, 32.2353333014092),"2022-08-20 12:29:14 UTC",1162.99896427762
"19.3","1101299553576","W Montage Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03185377103, 32.2353357401844),"2022-06-27 17:43:10 UTC",1200.42713235895
"19.4","1101299553576","W Montage Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030594444115, 32.2353255480398),"2022-04-23 11:51:11 UTC",1038.38986652571
"20","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.034483803218, 32.2486126417301),"2022-06-07 09:03:11 UTC",1763.17265107789
"20.1","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.034873931792, 32.2485541183635),"2022-06-13 10:01:08 UTC",1814.35516701962
"20.2","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03497442468, 32.2485470123257),"2022-04-05 15:13:08 UTC",1827.32185886717
"20.3","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035231436875, 32.2485339439082),"2022-09-24 13:45:09 UTC",1860.35071941651
"20.4","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035209248912, 32.2485350721304),"2022-05-22 16:00:15 UTC",1857.49899626474
"20.5","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035191332871, 32.2485359831294),"2022-05-22 16:00:15 UTC",1855.1963694078
"20.6","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035157970791, 32.2485376795255),"2022-06-21 21:46:10 UTC",1850.90867514239
"20.7","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035414691081, 32.2485094727626),"2022-08-15 19:47:10 UTC",1884.31159824112
"20.8","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.034302952714, 32.2486170001021),"2022-07-03 16:33:14 UTC",1740.07262963586
"20.9","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.034301293698, 32.2486170001023),"2022-07-03 16:33:14 UTC",1739.86186346194
"20.10","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.034214936696, 32.248617000084),"2022-05-04 17:15:15 UTC",1728.89202577111
"20.11","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035894728212, 32.2483167007767),"2022-04-23 17:43:03 UTC",1950.61626709462
"20.12","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036169836606, 32.2480278489885),"2022-04-18 10:09:11 UTC",1994.03265629118
"20.13","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036244293282, 32.2479446572538),"2022-05-27 18:57:08 UTC",2006.05424721521
"20.14","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036346322322, 32.2478353907326),"2022-08-20 08:36:08 UTC",2022.45932277456
"20.15","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03660472399, 32.247577660336),"2022-07-26 12:08:09 UTC",2063.73253386758
"20.16","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036555726235, 32.2476441572687),"2022-02-08 23:06:12 UTC",2055.26358126857
"20.17","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036442189152, 32.2477451869411),"2022-02-08 20:32:12 UTC",2037.53580562372
"20.18","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036413979501, 32.2477691914003),"2022-03-19 19:30:15 UTC",2033.17813258946
"20.19","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036924150993, 32.2474343488502),"2022-05-18 18:50:08 UTC",2108.9396041668
"20.20","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03678325632, 32.2474406108487),"2022-09-26 09:29:12 UTC",2091.02638061959
"20.21","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03674971286, 32.2474438902014),"2022-09-26 09:28:12 UTC",2086.69797126559
"20.22","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036692776641, 32.247490944967),"2022-06-12 19:51:15 UTC",2077.86128363398
"20.23","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036681164994, 32.2475005413677),"2022-06-03 20:42:09 UTC",2076.06072826708
"20.24","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029905285921, 32.2474251774778),"2022-09-06 22:46:35 UTC",1246.52535864143
"20.25","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030301172488, 32.2474265740131),"2022-08-22 17:39:10 UTC",1293.50285454836
"20.26","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031956043952, 32.2475214345189),"2022-08-26 18:31:09 UTC",1488.39919835725
"20.27","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03202752033, 32.2475701794364),"2022-05-15 23:31:12 UTC",1494.76239394448
"20.28","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031544013616, 32.2474323819303),"2022-09-09 06:14:15 UTC",1442.75281543149
"20.29","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031796461614, 32.2474552890546),"2022-08-30 19:45:26 UTC",1472.24984208471
"20.30","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032581598931, 32.2479513943128),"2022-03-31 20:35:12 UTC",1546.14026011238
"20.31","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032674605262, 32.2480064952243),"2022-03-31 19:32:12 UTC",1555.48784078584
"20.32","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032655622882, 32.2479952963903),"2022-03-31 19:33:12 UTC",1553.57147711594
"20.33","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033612847576, 32.2485564875942),"2022-09-03 08:14:10 UTC",1654.26568436516
"20.34","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033568991089, 32.2485429163708),"2022-05-16 01:18:13 UTC",1649.11963485941
"21","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.03438507527, 32.2454091268862),"2022-08-17 18:47:20 UTC",1900.25335500328
"21.1","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.034262232131, 32.2454504563188),"2022-05-14 07:48:17 UTC",1883.21363612034
"21.2","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.034612334834, 32.2452648291276),"2022-09-18 20:32:12 UTC",1936.15742577156
"21.3","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.034533765563, 32.2453208954831),"2022-08-17 18:42:20 UTC",1923.34166781943
"21.4","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.03471109588, 32.2451943539275),"2022-07-05 17:57:08 UTC",1952.27510861594
"21.5","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.034868210431, 32.2450951292497),"2022-08-17 18:33:21 UTC",1977.0891385931
"21.6","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033373913254, 32.2454725929583),"2022-06-13 08:20:09 UTC",1778.40926969335
"21.7","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033512823574, 32.2454722100474),"2022-07-03 18:11:12 UTC",1794.50984749098
"21.8","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033514204218, 32.2454722062409),"2022-07-03 18:11:12 UTC",1794.67004857873
"21.9","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033429040135, 32.2454724410174),"2022-06-07 07:06:11 UTC",1784.79460583643
"21.10","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033676218257, 32.2454720000532),"2022-09-09 05:27:18 UTC",1813.47665096855
"21.11","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033629850642, 32.2454720000324),"2022-08-15 20:44:13 UTC",1808.09347047472
"21.12","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033651612937, 32.2454720000443),"2022-09-26 07:02:14 UTC",1810.61955108677
"21.13","1103969975541","W Cam del Saguaro","M","S1400","04","019","id",2.040521108e-06,c(-111.033168899806, 32.245473157807),"2022-04-12 19:37:09 UTC",1754.71237925872
"22","1101299302869","W Canyon Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.03744837061, 32.2535357572987),"2022-09-04 20:35:08 UTC",2160.85368753481
"22.1","1101299302869","W Canyon Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.036537364306, 32.25353777037),"2022-09-09 09:58:10 UTC",2045.73442042262
"23","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042359397368, 32.2479580987143),"2022-07-04 06:31:19 UTC",2783.25385946814
"23.1","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042339571171, 32.2479575967657),"2022-03-10 23:53:15 UTC",2780.73291565112
"23.2","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042348627206, 32.2479578260417),"2022-07-11 02:21:10 UTC",2781.8844008125
"23.3","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042333216934, 32.2479574358921),"2022-03-10 23:53:15 UTC",2779.92497664913
"23.4","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042485234464, 32.2479612845149),"2022-04-26 11:12:10 UTC",2799.25606123573
"23.5","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042480389213, 32.2479611618506),"2022-04-26 11:12:10 UTC",2798.63985464108
"23.6","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042452601121, 32.247960458353),"2022-04-06 20:37:11 UTC",2795.10592138116
"23.7","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042631414912, 32.2479649851884),"2022-09-05 09:09:14 UTC",2817.84897668991
"23.8","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042571068485, 32.2479634574914),"2022-01-25 13:25:09 UTC",2810.17294072186
"23.9","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042568464735, 32.2479633915756),"2022-01-25 13:25:09 UTC",2809.84176026731
"23.10","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042553389275, 32.2479630099287),"2022-05-31 13:17:10 UTC",2807.92428170955
"23.11","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042849921387, 32.2479484356721),"2022-02-11 19:32:14 UTC",2846.14018802436
"23.12","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042768308779, 32.247969574127),"2022-04-25 17:39:09 UTC",2835.23925992679
"23.13","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042708255483, 32.2479675589308),"2022-04-13 19:24:12 UTC",2827.60998196827
"23.14","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042954199655, 32.2479186924163),"2022-04-03 20:29:21 UTC",2860.04165515084
"23.15","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042949213873, 32.2479188427691),"2022-04-03 20:29:21 UTC",2859.49095581318
"23.16","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.042989265485, 32.247917634955),"2022-07-14 20:12:10 UTC",2856.42420393141
"23.17","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043046621463, 32.2479159052807),"2022-08-06 23:07:08 UTC",2850.51290998108
"23.18","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043069690604, 32.2479152095813),"2022-09-26 16:26:08 UTC",2848.13731384035
"23.19","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043071515906, 32.2479151545352),"2022-09-26 16:26:08 UTC",2847.94939805287
"23.20","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043095161706, 32.2479144414407),"2022-03-13 13:11:08 UTC",2845.51569822274
"23.21","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043145935577, 32.2479129102207),"2022-05-05 18:17:13 UTC",2840.29396465197
"23.22","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043185425507, 32.2479117192837),"2022-01-29 19:57:18 UTC",2836.23656237886
"23.23","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043258084821, 32.2479095279924),"2022-01-29 10:14:17 UTC",2828.78003465876
"23.24","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043314690378, 32.2479078208285),"2022-05-31 18:53:13 UTC",2822.97900855217
"23.25","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043359776946, 32.247906461047),"2022-07-25 10:24:09 UTC",2818.3635202256
"23.26","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043396311181, 32.2479053591865),"2022-07-11 08:29:10 UTC",2814.62683307331
"23.27","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043766429728, 32.2478945367901),"2022-03-21 09:11:10 UTC",2776.97451764771
"23.28","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043665801109, 32.247897393741),"2022-06-21 17:26:10 UTC",2787.17214769529
"23.29","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043624521713, 32.2478985656828),"2022-02-11 12:45:09 UTC",2791.36213218382
"23.30","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043518642161, 32.2479016696478),"2022-03-12 12:52:14 UTC",2802.13662479981
"23.31","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043852896002, 32.247892081859),"2022-02-06 20:37:09 UTC",2768.23091629267
"23.32","1101299583366","W Ironwood Vista Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.043869583004, 32.2478916080785),"2022-02-06 20:37:09 UTC",2766.54551938724
"24","1101299305871","N Cam de Juan","M","S1400","04","019","id",2.040521108e-06,c(-111.029046, 32.2395580383215),"2022-04-05 19:38:14 UTC",997.958393166885
"24.1","1101299305871","N Cam de Juan","M","S1400","04","019","id",2.040521108e-06,c(-111.029046, 32.2395434644851),"2022-04-05 19:38:14 UTC",996.742678129597
"25","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036551312425, 32.2512577881592),"2022-07-03 14:59:23 UTC",2003.30612625103
"25.1","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.036528195157, 32.2512790517266),"2022-04-18 11:02:11 UTC",2000.46210151759
"25.2","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037660748061, 32.2511569316854),"2022-08-20 01:54:16 UTC",2145.96081341292
"25.3","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03781186721, 32.2511245961109),"2022-05-31 15:59:13 UTC",2165.32118966953
"25.4","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037405855532, 32.2511629798102),"2022-06-19 10:21:09 UTC",2113.07976513697
"25.5","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037411336356, 32.2511632122146),"2022-06-19 10:21:09 UTC",2113.78860684049
"25.6","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037379198283, 32.2511618494546),"2022-08-19 22:31:09 UTC",2109.63215045932
"25.7","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037355319941, 32.2511608369291),"2022-02-03 22:48:32 UTC",2106.54393556726
"25.8","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038510047695, 32.2512324199047),"2022-05-18 17:24:08 UTC",2256.00733705238
"25.9","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038430277543, 32.2511916072389),"2022-04-13 16:11:18 UTC",2245.49367327852
"25.10","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038434874781, 32.2511939593182),"2022-06-13 12:06:10 UTC",2246.09917451878
"25.11","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038223294334, 32.2511115447059),"2022-01-26 20:21:08 UTC",2218.39243287042
"25.12","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038261206584, 32.251118097439),"2022-01-26 20:21:08 UTC",2223.3165258569
"25.13","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038324125801, 32.2511397177224),"2022-07-01 08:00:16 UTC",2231.53762636795
"25.14","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038340162235, 32.2511462252573),"2022-07-03 14:32:21 UTC",2233.63822891995
"25.15","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038375847374, 32.2511637591753),"2022-05-22 14:13:14 UTC",2238.32855045989
"25.16","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038376840468, 32.2511642672712),"2022-05-22 14:13:14 UTC",2238.45921605624
"25.17","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037844677041, 32.2511208512827),"2022-01-13 09:48:07 UTC",2169.54105865839
"25.18","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037951930201, 32.2511157269935),"2022-04-30 19:23:12 UTC",2183.3681361046
"25.19","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038181949586, 32.2511078853247),"2022-09-04 17:53:09 UTC",2213.03769105005
"25.20","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038741965966, 32.2513585055659),"2022-06-19 11:50:10 UTC",2286.70792401661
"25.21","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038779652829, 32.2513807671052),"2022-01-17 06:35:13 UTC",2291.72221576446
"25.22","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038820839059, 32.251405095687),"2022-02-20 20:55:09 UTC",2297.20708155666
"25.23","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038827423904, 32.2514089853327),"2022-02-20 20:55:09 UTC",2298.08448030869
"25.24","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03888062651, 32.2514403865816),"2022-04-25 13:41:13 UTC",2305.17810405707
"25.25","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038912194095, 32.2514589880567),"2022-02-20 19:05:09 UTC",2309.39087943402
"25.26","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038914400993, 32.2514602884899),"2022-02-20 19:05:09 UTC",2309.68550685928
"25.27","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038934624747, 32.2514722055048),"2022-01-17 00:49:14 UTC",2312.38611321369
"25.28","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039041103937, 32.2515349491453),"2022-05-18 17:07:08 UTC",2326.62487935437
"25.29","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039110615303, 32.2515759091307),"2022-04-13 17:54:14 UTC",2335.93804282458
"25.30","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039275295548, 32.2516729476438),"2022-01-20 02:34:12 UTC",2358.05719607255
"25.31","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039346003142, 32.2517146122559),"2022-08-12 17:48:15 UTC",2367.57775894137
"25.32","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039355586235, 32.2517202591095),"2022-08-30 16:16:09 UTC",2368.86916083462
"25.33","1101299301904","W Pearl Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039399558703, 32.2517461699418),"2022-06-07 14:40:09 UTC",2374.79806282983
"26","1101299612607","N Whispering Bells Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040480407665, 32.2495557918003),"2022-04-25 16:43:09 UTC",2515.12717657613
