"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.36","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03689270259, 32.2060635246197),"2021-01-06 21:35:24 UTC",1221.48908058176
"1.37","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036893016408, 32.2060660100591),"2021-06-06 03:55:23 UTC",1221.17603081338
"1.38","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036892634371, 32.2060629843223),"2021-01-06 21:35:24 UTC",1221.55713796814
"1.39","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03689315981, 32.2060671458019),"2021-06-06 03:55:23 UTC",1221.03299271894
"1.40","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036894380224, 32.2060768114732),"2020-12-24 20:28:16 UTC",1219.81599817253
"1.41","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036894441703, 32.2060772983876),"2021-08-28 19:00:13 UTC",1219.75470657036
"1.42","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036894550305, 32.2060781585211),"2021-08-28 19:00:13 UTC",1219.64643866439
"1.43","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036895369539, 32.2060846468495),"2021-08-28 19:00:13 UTC",1218.82987858782
"1.44","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036896925851, 32.20609697283),"2021-03-25 01:04:10 UTC",1217.27936655633
"1.45","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036896571114, 32.2060941633133),"2021-03-25 01:03:10 UTC",1217.63269863828
"1.46","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036895633808, 32.2060867398544),"2021-06-28 05:00:25 UTC",1218.56652834985
"1.47","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036896102519, 32.206090452044),"2021-06-28 05:00:25 UTC",1218.09951278783
"1.48","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.0368980324, 32.2061057366847),"2021-03-28 22:09:24 UTC",1216.17751768328
"1.49","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036899536987, 32.2061176529996),"2021-03-25 03:07:08 UTC",1214.68009101984
"1.50","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036899517941, 32.2061175021552),"2021-03-25 03:07:08 UTC",1214.69904086075
"1.51","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036898894583, 32.2061125651693),"2021-08-28 17:39:12 UTC",1215.31932866764
"1.52","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036898354852, 32.2061082905021),"2021-03-28 22:09:24 UTC",1215.85652535357
"1.53","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036901096343, 32.206130003079),"2021-01-19 21:31:15 UTC",1213.12909635246
