"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.36","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612996335, 32.2463057658903),"2022-05-19 13:17:08 UTC",1635.32366415048
"1.37","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613662961, 32.2462459968141),"2022-10-03 20:37:21 UTC",1639.13486246882
"2","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048791348099, 32.2391046476455),"2022-12-18 09:31:16 UTC",1537.62246412691
"2.1","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048939019823, 32.2391133788783),"2022-05-29 21:10:18 UTC",1519.84307725486
"2.2","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048882401864, 32.2391100313075),"2022-12-11 14:38:20 UTC",1526.65591629586
"2.3","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048509783859, 32.2390879994082),"2023-01-30 15:17:12 UTC",1571.60998575781
"2.4","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048525673079, 32.2390889389176),"2023-01-30 15:17:12 UTC",1569.68903615303
"2.5","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.047929531858, 32.2390512135736),"2022-11-25 12:22:11 UTC",1641.88386827132
"2.6","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.04798120783, 32.239055081521),"2022-04-04 19:16:24 UTC",1635.63274380073
"2.7","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.04755596058, 32.2390279282773),"2022-10-24 10:31:08 UTC",1687.36715944937
"2.8","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.046883592286, 32.2389935576732),"2022-07-30 03:00:11 UTC",1769.90847651502
