"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.269","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09982888367, 32.2370744810215),"2022-09-08 23:51:19 UTC",5084.50015426942
"2.270","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099799517808, 32.23709917183),"2023-04-02 22:18:24 UTC",5080.82292485778
"2.271","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099960302822, 32.2369942507654),"2022-08-22 23:56:13 UTC",5101.1160741868
"2.272","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100016787986, 32.2369634694906),"2022-05-25 01:37:12 UTC",5108.28221702239
"2.273","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100015390319, 32.2369642311418),"2022-05-25 01:37:12 UTC",5108.10484212486
"2.274","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10001201743, 32.2369660691801),"2022-11-01 03:05:19 UTC",5107.67680772671
"2.275","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099987567918, 32.2369793928092),"2022-10-22 19:00:16 UTC",5104.57455308045
"2.276","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100035396723, 32.236953328753),"2022-05-24 23:12:12 UTC",5110.64408283385
"2.277","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.100433990446, 32.2367783367763),"2022-01-18 23:44:15 UTC",5161.48264836719
"2.278","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101240589831, 32.2366237115952),"2022-05-22 08:10:22 UTC",5265.19930884738
"2.279","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101227364177, 32.236618442),"2022-05-22 08:08:22 UTC",5263.47907175761
"2.280","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101214428419, 32.2366132879085),"2022-04-21 07:05:13 UTC",5261.79665052224
"2.281","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101287817156, 32.2366425287116),"2022-05-22 08:23:23 UTC",5271.34300461407
"2.282","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101319164186, 32.2366538175197),"2022-10-22 21:00:15 UTC",5275.41863407909
"2.283","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101329968195, 32.2366576920652),"2023-04-03 06:34:22 UTC",5276.82341041491
"2.284","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101326421705, 32.2366564202191),"2023-04-03 06:34:22 UTC",5276.36227629125
"2.285","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101361806678, 32.2366691100093),"2023-05-22 22:06:06 UTC",5280.96351515164
"2.286","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101534532025, 32.2367480365988),"2023-05-14 06:17:24 UTC",5303.48173361813
"2.287","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101526239719, 32.2367436619215),"2023-05-14 06:17:24 UTC",5302.39839182357
"2.288","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101489884396, 32.2367244823469),"2022-04-20 18:27:13 UTC",5297.64970024656
"2.289","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.1014036098, 32.2366841014642),"2023-04-13 02:07:22 UTC",5286.40015951729
"2.290","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101387388146, 32.2366782840495),"2022-08-17 20:48:12 UTC",5284.29036932572
"2.291","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101384641807, 32.236677299156),"2023-01-30 01:28:10 UTC",5283.93319342501
"2.292","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10137792659, 32.2366748909416),"2022-05-15 21:05:21 UTC",5283.05986049415
"2.293","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101371105979, 32.2366724449304),"2022-04-13 23:05:12 UTC",5282.17284452023
"2.294","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101603895187, 32.2368022796494),"2022-06-02 19:45:17 UTC",5312.60152806101
"2.295","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10161048098, 32.2368084638693),"2022-06-02 19:45:17 UTC",5313.47133376386
"2.296","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101623704253, 32.2368208808396),"2023-02-28 09:27:12 UTC",5315.21825347918
"2.297","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101617983869, 32.2368155092619),"2023-02-28 09:27:12 UTC",5314.46245749662
"2.298","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101638501708, 32.236834775999),"2023-05-14 05:15:24 UTC",5317.1738999228
"2.299","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101672965434, 32.2368505018951),"2023-04-09 08:04:11 UTC",5321.67544912846
"2.300","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101684713609, 32.2368550112978),"2022-02-14 12:27:14 UTC",5323.20731633057
"2.301","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101689915707, 32.2368570080626),"2022-02-14 12:27:14 UTC",5323.88565307322
"2.302","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101730888405, 32.2368727349488),"2022-09-14 19:20:10 UTC",5329.2289036942
"2.303","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101697211212, 32.2368598083577),"2022-09-19 23:03:12 UTC",5324.83698972388
"2.304","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101775075369, 32.2368783926677),"2023-04-21 08:56:12 UTC",5334.95299788473
"2.305","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.101803655815, 32.2368795960657),"2022-05-13 23:06:21 UTC",5338.64691185479
"2.306","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088041491155, 32.2406570813851),"2022-03-26 21:11:13 UTC",3627.50261415163
"2.307","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088067498706, 32.2406474699271),"2022-03-26 21:18:13 UTC",3630.51871119336
"2.308","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088086986837, 32.2406402678081),"2022-03-26 21:23:13 UTC",3632.77953010033
"2.309","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0901109489, 32.2402845324092),"2022-12-03 08:19:11 UTC",3880.37580359223
"2.310","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090137689366, 32.2402891039811),"2022-12-03 08:21:11 UTC",3883.89639469359
"2.311","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09013177407, 32.2402880926978),"2022-12-03 08:20:11 UTC",3883.11759966007
"2.312","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090171871448, 32.240294947769),"2023-02-09 07:09:12 UTC",3888.39673543206
"2.313","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090175296778, 32.2402955333647),"2022-10-13 11:36:11 UTC",3888.84770724739
"2.314","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090214210252, 32.2403021860208),"2022-03-03 22:13:15 UTC",3893.9709770074
"2.315","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090329474366, 32.2403218915233),"2022-03-03 22:20:15 UTC",3909.14644105202
"2.316","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090323711091, 32.240320906239),"2022-03-03 22:20:15 UTC",3908.38765792595
"2.317","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090297041717, 32.2403163468633),"2023-03-31 08:58:17 UTC",3904.87641403995
"2.318","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090442842619, 32.2403437449155),"2022-03-03 22:27:15 UTC",3924.13446023509
"2.319","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090408029463, 32.2403353212035),"2022-05-13 13:58:10 UTC",3919.48888151361
"2.320","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090604685052, 32.2403843851574),"2023-02-06 11:50:10 UTC",3945.76941983685
"2.321","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090638503358, 32.2403928772392),"2023-02-06 11:49:10 UTC",3950.29043404331
"2.322","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0906474754, 32.2403951301979),"2023-02-06 11:49:10 UTC",3951.4898772608
"2.323","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090739603469, 32.2404182643259),"2022-03-29 07:19:13 UTC",3963.80647578969
"2.324","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090863229151, 32.2404493076442),"2023-03-06 03:22:17 UTC",3980.33482557601
"2.325","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090791951035, 32.2404314092022),"2022-01-20 04:50:10 UTC",3970.80505794435
"2.326","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090780710843, 32.2404285867057),"2022-12-12 14:24:16 UTC",3969.30229152391
"2.327","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091036712667, 32.2404928703926),"2022-06-04 10:27:10 UTC",4003.53059926553
"2.328","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091072581103, 32.2405018771367),"2022-10-23 09:36:10 UTC",4008.32665126425
"2.329","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091097813236, 32.2405077925315),"2023-02-23 11:57:10 UTC",4011.68980793015
"2.330","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091103943052, 32.2405090392793),"2023-02-23 11:58:10 UTC",4012.50198691141
"2.331","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091306577214, 32.2405502530103),"2022-11-29 09:16:10 UTC",4039.35065291693
"2.332","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091309172745, 32.2405507809127),"2022-11-29 09:16:10 UTC",4039.69456062337
"2.333","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091295426479, 32.2405479850735),"2023-01-05 21:07:11 UTC",4037.87318277792
"2.334","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091434409898, 32.2405671819408),"2022-02-08 20:20:09 UTC",4056.05625019097
"2.335","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091474473403, 32.2405720088539),"2022-02-13 06:28:17 UTC",4061.27962994054
"2.336","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091346318939, 32.2405565685595),"2023-02-15 04:10:18 UTC",4044.5711792072
"2.337","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091318170086, 32.240552610872),"2022-11-29 09:17:10 UTC",4040.88670840963
"2.338","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092180364085, 32.2405435274054),"2022-03-04 00:13:14 UTC",4150.45345277574
"2.339","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092238023822, 32.2405329906123),"2022-03-04 00:17:14 UTC",4157.53789763542
"2.340","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092042529562, 32.240558952743),"2022-11-29 10:38:10 UTC",4133.28092791369
"2.341","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091869898157, 32.2405720744152),"2022-09-11 09:28:18 UTC",4111.62579854628
"2.342","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091959228554, 32.2405652844627),"2022-07-15 21:49:13 UTC",4122.83056403693
"2.343","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091865501109, 32.2405724086307),"2022-10-15 08:08:13 UTC",4111.07432799585
"2.344","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091527697045, 32.240575653047),"2022-08-01 06:25:15 UTC",4068.14801504824
"2.345","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.091643887537, 32.2405808868679),"2022-10-17 22:03:21 UTC",4083.0730088499
"2.346","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09289909832, 32.2403455705093),"2022-03-26 01:44:55 UTC",4237.33070382229
"2.347","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092634348411, 32.2404249958755),"2022-08-20 19:23:16 UTC",4205.42975954072
"2.348","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092774989091, 32.2403828035484),"2022-03-25 17:32:13 UTC",4222.3674477044
"2.349","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.092442696693, 32.2404824912443),"2022-08-06 10:35:16 UTC",4182.38107191142
"2.350","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09306846166, 32.2403048733717),"2022-01-28 04:50:22 UTC",4258.00647329559
"2.351","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093052758149, 32.2403084720934),"2023-01-11 06:19:11 UTC",4256.08450185933
"2.352","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093291506192, 32.2402856990169),"2023-02-25 10:29:12 UTC",4286.04544845908
"2.353","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093639260274, 32.240312021992),"2022-06-03 18:32:13 UTC",4331.04778732619
"2.354","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093716776169, 32.2403234821177),"2023-03-10 05:59:10 UTC",4341.20556431321
"2.355","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.090035500348, 32.24027163363),"2022-07-21 20:12:11 UTC",3870.44242256691
"2.356","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089972403822, 32.2402617450435),"2023-01-31 22:12:21 UTC",3862.1578003926
"2.357","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089971081617, 32.2402616133122),"2023-01-31 22:12:21 UTC",3861.98608501612
"2.358","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089957185893, 32.2402602288802),"2023-01-31 22:13:21 UTC",3860.18144191269
"2.359","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089918968789, 32.2402564212995),"2022-10-28 09:18:17 UTC",3855.21818043851
"2.360","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089840578394, 32.2402486112056),"2022-06-04 10:42:10 UTC",3845.03764715052
"2.361","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089713847954, 32.2402359981955),"2023-02-22 23:52:11 UTC",3828.57965884581
"2.362","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089685687434, 32.2402356639803),"2022-08-20 18:56:16 UTC",3824.98462207264
"2.363","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089790855609, 32.2402436572613),"2022-08-20 18:57:16 UTC",3838.58019427962
"2.364","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089327148005, 32.2402379900109),"2022-02-01 05:22:06 UTC",3779.38703011874
"2.365","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08935666428, 32.240234443459),"2022-03-03 21:21:15 UTC",3783.05485404601
"2.366","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08952693634, 32.2402337797704),"2022-11-19 23:59:15 UTC",3804.71956779546
"2.367","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08960753261, 32.2402347363888),"2023-05-07 06:14:11 UTC",3815.00760955981
"2.368","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08944236793, 32.2402327759505),"2022-08-20 18:54:16 UTC",3793.92518860847
"2.369","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089435979639, 32.2402327001197),"2022-12-16 08:11:57 UTC",3793.10981149132
"2.370","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089218147562, 32.2402510869854),"2023-05-11 18:36:15 UTC",3765.84529175829
"2.371","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089139897406, 32.2402604890917),"2022-10-31 20:07:11 UTC",3756.12690623088
"2.372","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089102935127, 32.2402687441541),"2022-10-31 20:06:11 UTC",3751.63572060977
"2.373","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08911091632, 32.2402658904001),"2022-07-29 15:24:11 UTC",3752.577743456
"2.374","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.089068349394, 32.2402811106159),"2022-10-31 20:05:11 UTC",3747.55467491625
"2.375","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088953157345, 32.2403222985491),"2023-02-20 05:45:11 UTC",3733.97544121078
"2.376","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088877643229, 32.2403492992105),"2023-03-23 06:47:18 UTC",3725.08466805752
"2.377","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088884189643, 32.2403469584916),"2023-03-23 06:46:18 UTC",3725.85507066314
"2.378","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088721695038, 32.2404057000045),"2022-04-25 17:39:12 UTC",3706.76925998785
"2.379","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088737602016, 32.2403998212392),"2022-03-09 16:55:11 UTC",3708.63229703239
"2.380","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088734943045, 32.2404008039192),"2022-04-25 17:39:12 UTC",3708.32084732485
"2.381","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088571472022, 32.2404612180117),"2022-09-04 09:15:14 UTC",3689.19572352984
"2.382","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088610569558, 32.2404467687362),"2023-02-20 06:01:11 UTC",3693.76585263215
"2.383","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088489327588, 32.2404915760734),"2022-12-03 06:52:11 UTC",3679.60217586089
"2.384","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08832242668, 32.2405532573014),"2022-03-26 22:31:13 UTC",3660.14520565584
"2.385","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.088161610861, 32.2406126893887),"2022-11-29 03:24:10 UTC",3641.44281614453
"2.386","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082587583644, 32.2425515136515),"2022-03-29 00:07:13 UTC",3020.66425257517
"2.387","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082813097335, 32.2425441600718),"2022-11-22 14:02:18 UTC",3047.84950584872
"2.388","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082838816364, 32.2425433213968),"2022-02-21 13:20:08 UTC",3050.952183456
"2.389","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083037699419, 32.2425359200523),"2022-08-20 06:31:10 UTC",3074.91603788852
"2.390","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082499144665, 32.24255494797),"2023-01-18 09:16:10 UTC",3010.04050356305
"2.391","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082483685646, 32.2425557319932),"2023-01-18 09:14:10 UTC",3008.19324449398
"2.392","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082438198724, 32.2425580580474),"2023-02-09 13:10:10 UTC",3002.75992252376
"2.393","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082219104953, 32.2425612509603),"2022-12-17 21:25:11 UTC",2976.20984268176
"2.394","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082263433662, 32.2425624352976),"2023-05-11 06:57:09 UTC",2981.67111369478
"2.395","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082028321679, 32.2425578464492),"2022-11-18 08:44:11 UTC",2952.80286530248
"2.396","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082069411216, 32.2425572514541),"2022-02-20 14:48:11 UTC",2957.77509480839
"2.397","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082090929204, 32.242557826381),"2022-02-20 14:48:11 UTC",2960.42431891725
"2.398","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081833258827, 32.2425630583817),"2022-01-26 03:37:11 UTC",2929.33663580971
"2.399","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081957220686, 32.242559746249),"2022-02-03 03:10:13 UTC",2944.24603046784
"2.400","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084418453777, 32.2423954396693),"2023-02-09 16:06:10 UTC",3237.97738316052
"2.401","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084610329058, 32.2423454882911),"2023-02-06 14:24:10 UTC",3259.41834820974
"2.402","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084615501734, 32.2423441416705),"2023-02-06 14:24:10 UTC",3259.99726532328
"2.403","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08406735684, 32.2424569353886),"2023-02-24 22:11:18 UTC",3197.53325402137
"2.404","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084069201031, 32.242456720946),"2023-02-24 22:11:18 UTC",3197.75028691111
"2.405","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08415736383, 32.2424464693437),"2022-08-01 00:57:15 UTC",3208.12957170387
"2.406","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084144010372, 32.2424480220927),"2022-12-01 20:09:05 UTC",3206.55700008688
"2.407","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08432577942, 32.2424174589039),"2023-02-09 16:00:10 UTC",3227.54936456533
"2.408","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084402686797, 32.2423995443118),"2022-04-25 15:19:09 UTC",3236.21842594236
"2.409","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084382050496, 32.2424049165887),"2022-02-06 13:13:11 UTC",3233.91692310396
"2.410","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084015552861, 32.2424629591436),"2022-12-17 12:04:11 UTC",3191.43809182562
"2.411","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084039581035, 32.2424601651557),"2023-02-24 22:09:18 UTC",3194.26487454143
"2.412","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084037040358, 32.2424604605849),"2023-02-24 22:09:18 UTC",3193.96595099913
"2.413","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08377385647, 32.242491063256),"2022-06-09 18:07:13 UTC",3163.03581159925
"2.414","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083353510183, 32.2425175195945),"2022-04-11 15:41:10 UTC",3112.70776369381
"2.415","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083300691906, 32.2425205970637),"2022-11-19 20:46:15 UTC",3106.381781733
"2.416","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083428824919, 32.2425131313254),"2023-02-09 15:01:10 UTC",3121.73184525691
"2.417","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083458008287, 32.2425114309227),"2023-02-09 15:03:10 UTC",3125.22971609321
"2.418","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083441057069, 32.2425124186059),"2023-01-11 12:36:13 UTC",3123.1978914355
"2.419","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083591773548, 32.2425036368481),"2023-05-14 11:28:13 UTC",3141.27088980935
"2.420","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084853003947, 32.2422823116284),"2023-04-05 16:04:16 UTC",3286.62825780432
"2.421","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084905654557, 32.2422686047817),"2023-02-18 01:16:09 UTC",3292.54509997006
"2.422","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084887273319, 32.2422733900817),"2023-03-06 06:20:15 UTC",3290.47889060047
"2.423","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085014873882, 32.2422401709819),"2023-02-24 23:14:17 UTC",3304.83411939946
"2.424","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085151530013, 32.2422045942169),"2023-02-24 23:23:17 UTC",3320.23850200343
"2.425","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0852283786, 32.2421845875432),"2022-02-06 00:13:14 UTC",3328.9148063013
"2.426","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085347690889, 32.2421336409402),"2023-03-15 18:21:18 UTC",3341.56995385857
"2.427","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085360729386, 32.242127696913),"2023-03-06 06:06:15 UTC",3342.93964333518
"2.428","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085358140695, 32.2421288770529),"2023-03-06 06:06:15 UTC",3342.66766001964
"2.429","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08536482166, 32.2421258313148),"2023-03-06 06:06:15 UTC",3343.36964485373
"2.430","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0854950253, 32.2420579842204),"2023-02-06 14:02:10 UTC",3356.72819084166
