"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.36","1103677607517","Sweetwater Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.079695607659, 32.2679786778729),"2022-01-17 07:54:07 UTC",4611.44653110786
"2","1101299335193","W Pla del Risco","M","S1400","04","019","id",2.040521108e-06,c(-111.085902915691, 32.2847604226252),"2021-08-13 20:23:12 UTC",5093.65263451446
"2.1","1101299335193","W Pla del Risco","M","S1400","04","019","id",2.040521108e-06,c(-111.086863591211, 32.2855005099769),"2021-08-13 19:36:12 UTC",5233.35761127101
"2.2","1101299335193","W Pla del Risco","M","S1400","04","019","id",2.040521108e-06,c(-111.086596127935, 32.2846182559511),"2021-08-13 09:11:13 UTC",5179.15981810195
"2.3","1101299335193","W Pla del Risco","M","S1400","04","019","id",2.040521108e-06,c(-111.086560851127, 32.2845870868342),"2021-08-13 09:09:13 UTC",5174.00120064358
"3","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.071580236947, 32.2426152074474),"2022-02-19 18:44:09 UTC",1745.28494422744
"3.1","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.071186383168, 32.2426141160638),"2022-02-19 16:59:09 UTC",1703.6482411806
"4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.05340862869, 32.2653258703203),"2021-06-13 12:49:10 UTC",2373.0900340762
"4.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.053398154398, 32.2653260424082),"2021-06-13 20:42:14 UTC",2372.58358370704
"4.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.057271707768, 32.2652650894801),"2022-05-15 13:23:04 UTC",2601.08809769189
"5","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069885962477, 32.274115150121),"2021-05-05 23:48:16 UTC",3101.33375987858
"5.1","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063035142209, 32.2761633911609),"2021-09-03 04:15:12 UTC",2165.54074946712
"5.2","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063168468917, 32.276167898822),"2021-07-02 18:29:07 UTC",2181.96958956822
"5.3","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06318122672, 32.2761675516736),"2021-04-21 00:05:07 UTC",2183.57312983945
