"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.053704735402, 32.2653210050633),"2022-03-04 07:13:08 UTC",2387.67990551234
"5","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10246252356, 32.2742254926315),"2021-03-04 10:35:57 UTC",7229.3421135912
"5.1","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104817872962, 32.2741851038688),"2021-03-03 20:31:54 UTC",7531.85537103468
"5.2","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106316972062, 32.2748180581771),"2021-03-03 21:45:52 UTC",7713.71393084866
"5.3","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10760682144, 32.275345722503),"2021-03-03 22:46:50 UTC",7871.79086540096
"6","1103677607563","N Highton Hills Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.072831756106, 32.2532504190741),"2022-04-04 23:10:13 UTC",3060.29871058107
"7","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069901743637, 32.2741214319465),"2021-08-19 09:51:11 UTC",3103.01570209222
"7.1","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06990823991, 32.2741240178426),"2021-08-30 06:13:07 UTC",3103.70827785054
"7.2","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069917251873, 32.2741276051295),"2021-08-19 09:54:11 UTC",3104.66925581858
"7.3","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06992561626, 32.2741309346427),"2021-07-10 03:55:16 UTC",3105.5613896629
"7.4","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062706952153, 32.2760784082988),"2022-04-20 09:21:06 UTC",2128.20256002397
"7.5","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062742035428, 32.2761241947125),"2021-07-09 20:47:13 UTC",2130.66651097575
"7.6","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062799002986, 32.2761469482102),"2021-12-29 15:26:07 UTC",2136.81788870965
"7.7","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062854638251, 32.2761561820332),"2021-07-29 19:12:07 UTC",2143.36325370797
"7.8","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062948028997, 32.2761600000073),"2021-12-29 16:56:09 UTC",2154.83108123695
"7.9","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063082155371, 32.2761662308802),"2022-03-18 19:19:13 UTC",2171.2825632315
"7.10","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063419056223, 32.2761666558357),"2022-03-28 10:42:11 UTC",2213.25972128037
"7.11","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063592988464, 32.2761519155328),"2022-04-20 04:55:06 UTC",2235.53436013774
"7.12","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063591942313, 32.27615202513),"2022-04-20 04:56:06 UTC",2235.39955348931
"7.13","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063584913702, 32.2761527614627),"2022-04-20 04:58:06 UTC",2234.49385353602
"7.14","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063566061073, 32.2761547365033),"2021-02-19 12:12:07 UTC",2232.06455599318
"7.15","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063600451913, 32.2761511336452),"2022-04-20 04:53:06 UTC",2236.49610134913
"7.16","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063624289702, 32.2761486363417),"2021-07-19 17:04:09 UTC",2239.56789410119
"7.17","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06365027276, 32.2761459142895),"2021-02-10 09:12:57 UTC",2242.91622002609
"7.18","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063667656696, 32.2761457990816),"2022-03-07 13:55:08 UTC",2245.09030323876
"7.19","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063734196287, 32.2761527623244),"2022-04-02 21:10:09 UTC",2253.12738705703
"7.20","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063761303651, 32.2761574475516),"2021-07-19 11:43:08 UTC",2256.33178266079
"7.21","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063751455842, 32.2761557454604),"2021-06-13 03:10:08 UTC",2255.16753359836
"7.22","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068677826354, 32.2760345908588),"2021-12-14 11:04:06 UTC",2878.5415734601
"7.23","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068679345726, 32.2760345409426),"2021-12-14 11:04:06 UTC",2878.73507947521
"7.24","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068719885235, 32.2760332090841),"2021-02-20 07:36:08 UTC",2883.89829479202
"7.25","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068670860219, 32.2760348197183),"2021-10-03 14:44:08 UTC",2877.65437692309
"7.26","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068448153123, 32.2760421361449),"2021-08-24 11:32:10 UTC",2849.2948736137
"7.27","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068514072381, 32.2760399705905),"2021-06-23 04:53:11 UTC",2857.6881836564
"7.28","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068504970224, 32.2760402696132),"2021-03-18 16:57:06 UTC",2856.52918964716
"7.29","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06857994847, 32.2760378064201),"2022-03-01 23:35:07 UTC",2866.07670804706
"7.30","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068570050306, 32.2760381315981),"2022-03-01 23:35:07 UTC",2864.81625119754
"7.31","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068549078086, 32.2760388205825),"2021-08-07 15:33:09 UTC",2862.14564934633
"7.32","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068827712297, 32.2760296665412),"2022-04-14 00:19:11 UTC",2897.63269521998
"7.33","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068824063641, 32.2760297864153),"2022-04-14 00:19:11 UTC",2897.16792015646
"7.34","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068798887493, 32.2760306135583),"2021-08-31 23:38:09 UTC",2893.96097517559
"7.35","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068881570297, 32.2760278503473),"2021-07-05 21:07:11 UTC",2904.49495188252
"7.36","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069044007391, 32.2760012693695),"2021-09-11 04:06:09 UTC",2925.84486828447
"7.37","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069008895725, 32.2760172292195),"2022-03-14 13:53:06 UTC",2920.91466936415
"7.38","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069066973056, 32.2759729863759),"2021-03-02 11:18:07 UTC",2929.62349378984
"7.39","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069082889441, 32.2759499494976),"2021-12-14 16:21:05 UTC",2932.3521460814
"7.40","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069082383302, 32.2759506820669),"2021-01-19 00:33:09 UTC",2932.26532794158
"7.41","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098002614, 32.2759064911039),"2021-07-15 05:32:07 UTC",2935.62509458335
"7.42","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0691049939, 32.2758826571683),"2022-02-27 21:05:09 UTC",2937.26163224161
"7.43","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069107337819, 32.2758746665302),"2022-04-13 23:58:11 UTC",2937.81116024781
"7.44","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069110441452, 32.2758315222701),"2021-08-17 00:00:13 UTC",2939.58054800822
"7.45","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069111856513, 32.2757947306957),"2022-03-26 09:02:22 UTC",2940.94483334079
"7.46","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069111816381, 32.2757957741217),"2022-03-26 09:02:22 UTC",2940.90600371286
"7.47","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069110806959, 32.2758220191063),"2021-01-19 00:24:09 UTC",2939.93198037712
"7.48","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069112538029, 32.2757464827758),"2021-05-31 07:33:07 UTC",2942.60109200403
"7.49","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069110212008, 32.275653248453),"2021-05-24 03:59:07 UTC",2945.39200908819
"7.50","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069108748515, 32.2755945868919),"2021-03-18 18:37:07 UTC",2947.18157672005
"7.51","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069108410338, 32.2755810316474),"2021-07-05 21:31:11 UTC",2947.59878322602
"7.52","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06910803239, 32.2755658822583),"2021-06-19 18:58:12 UTC",2948.06668857245
"7.53","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069106136425, 32.2754898856799),"2021-06-18 17:43:21 UTC",2950.43992283185
"7.54","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069106714179, 32.2755130439664),"2021-08-24 10:55:10 UTC",2949.71214262925
"7.55","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069105281113, 32.2754556018483),"2021-11-28 13:50:09 UTC",2951.52471548838
